fips`tlife_expectancy
05099	72.7
05101	73.6
05103	70.8
05105	74.1
05107	67.4
05109	71.6
05111	68.7
05113	72.2
05115	75.1
05117	72.8
05119	73.8
05121	72.1
05123	70.4
05125	75.5
05127	68.3
05129	73.6
05131	73.5
05133	72.2
05135	73.0
05137	74.1
05139	70.4
05141	73.9
05143	76.8
05145	72.8
05147	73.2
05149	73.9
06001	82.0
06003	78.2
06005	78.5
06007	75.7
06009	78.8
06011	79.2
06013	81.2
06015	73.8
06017	80.6
06019	75.9
06021	75.4
06023	75.8
06025	76.2
06027	76.6
06029	74.2
06031	76.6
06033	74.1
06035	74.9
06037	79.4
06039	76.5
06041	84.3
06043	78.3
06045	76.8
06047	76.2
06049	74.6
06051	93.6
06053	80.8
06055	81.2
06057	80.0
06059	81.3
06061	81.2
06063	78.2
06065	77.8
06067	78.0
06069	79.9
06071	75.4
06073	80.3
06075	82.4
06077	76.4
06079	80.7
06081	84.1
06083	80.6
06085	83.8
06087	81.8
06089	74.3
06091	81.3
06093	73.1
06095	78.8
06097	80.6
06099	75.4
06101	77.3
06103	74.3
06105	77.0
06107	75.5
06109	76.4
06111	80.7
06113	79.9
06115	75.1
08001	76.9
08003	73.0
08005	79.1
08007	79.6
08009	69.8
08011	74.8
08013	82.3
08014	81.9
08015	81.0
08017	73.8
08019	83.6
08021	72.6
08023	69.9
08025	70.1
08027	79.2
08029	76.0
08031	77.4
08033	78.5
08035	82.4
08037	89.7
08039	80.7
08041	76.2
08043	75.6
08045	80.0
08047	80.0
08049	83.9
08051	82.9
08053	77.9
08055	72.5
08057	77.9
08059	78.9
08061	77.9
08063	75.6
08065	81.3
08067	80.3
08069	80.5
08071	74.0
08073	77.6
08075	74.0
08077	76.7
08079	77.9
08081	75.1
08083	74.3
08085	77.9
08087	75.6
08089	71.9
08091	85.4
08093	81.5
08095	76.3
08097	94.2
08099	73.7
08101	72.5
08103	78.7
08105	72.3
08107	83.3
08109	77.1
08111	77.9
08113	86.5
08115	73.5
08117	92.4
08119	78.4
08121	74.0
08123	78.8
08125	79.1
09001	81.2
09003	78.3
09005	79.1
09007	80.4
09009	78.0
09011	78.1
09013	80.2
09015	77.2
10001	75.1
10003	77.1
10005	77.1
11001	76.5
12001	77.7
12003	73.5
12005	74.2
12007	74.1
12009	75.8
12011	79.3
12013	72.7
12015	78.8
12017	72.5
12019	75.4
12021	84.0
12023	72.4
12027	76.6
12029	73.3
12031	74.3
12033	72.7
12035	77.9
12037	75.1
12039	72.9
12041	74.9
12043	80.0
12045	74.3
12047	71.5
12049	74.0
12051	74.9
12053	74.4
12055	75.0
12057	77.5
12059	71.1
12061	78.3
12063	71.9
12065	75.3
12067	73.3
12069	77.4
12071	80.6
12073	77.1
12075	74.4
12077	74.3
12079	72.4
12081	79.8
12083	74.0
12085	80.4
12086	79.7
12087	80.8
12089	76.4
12091	75.9
12093	73.2
12095	78.9
12097	77.7
12099	80.7
12101	76.2
12103	77.6
12105	76.1
12107	70.8
12109	81.0
12111	78.2
12113	76.3
12115	80.3
12117	79.1
12119	78.4
12121	72.9
12123	72.6
12125	67.9
12127	75.0
12129	74.5
12131	76.9
12133	72.6
13001	71.5
13003	69.1
13005	69.5
13007	71.8
13009	72.7
13011	73.9
13013	74.9
13015	73.9
13017	69.7
13019	71.2
13021	70.6
13023	72.2
13025	71.5
13027	73.9
13029	74.9
13031	75.3
13033	73.0
13035	71.9
13037	73.6
13039	76.5
13043	67.8
13045	73.0
13047	75.3
13049	73.5
13051	75.6
13053	75.4
13055	70.6
13057	79.4
13059	77.3
13061	72.6
13063	73.8
13065	69.8
13067	79.1
13069	71.6
13071	71.6
13073	78.4
13075	71.8
13077	76.4
13079	71.7
13081	70.1
13083	73.0
13085	76.9
13087	71.0
13089	78.2
13091	71.3
13093	73.2
13095	70.3
13097	75.6
13099	69.7
13101	76.8
13103	74.9
13105	71.1
13107	70.1
13109	70.7
13111	74.1
13113	79.5
13115	72.6
13117	81.0
13119	72.1
13121	77.5
13123	75.4
13125	71.8
13127	74.7
13129	73.1
13131	74.2
13133	76.1
13135	79.3
13137	74.8
13139	77.2
13141	70.7
13143	71.2
13145	78.8
13147	74.2
13149	71.2
13151	75.3
13153	75.0
13155	71.7
13157	75.1
13159	73.8
13161	70.7
13163	68.8
13165	71.8
13167	71.8
13169	75.6
13171	71.9
13173	74.6
13175	70.8
13177	75.1
13179	72.9
13181	74.7
13183	75.7
13185	73.5
13187	75.3
13189	71.9
13191	74.3
13193	71.9
13195	74.2
13197	73.4
13199	70.8
13201	67.3
13205	72.4
13207	74.5
13209	71.4
13211	75.8
13213	72.5
13215	72.0
13217	74.1
13219	79.8
13221	76.0
13223	76.9
13225	71.4
13227	75.1
13229	71.1
13231	73.2
13233	71.0
13235	75.2
13237	74.0
13239	72.9
13241	74.3
13243	71.3
13245	71.4
13247	75.7
13249	75.4
13251	70.9
13253	72.7
13255	71.2
13257	71.5
13259	71.0
13261	72.0
13263	73.4
13265	72.9
13267	72.5
13269	73.4
13271	72.7
13273	70.3
13275	72.8
13277	72.0
13279	70.7
13281	75.8
13283	70.3
13285	72.3
13287	72.0
13289	70.3
13291	77.6
13293	70.4
13295	73.3
13297	74.7
13299	69.7
13301	71.1
13303	71.7
13305	70.7
13307	76.0
13309	76.5
13311	74.4
13313	75.1
13315	70.6
13317	72.0
13319	69.9
13321	72.9
15001	79.5
15003	81.7
15005	81.7
15007	82.4
15009	81.7
16001	79.7
16003	79.2
16005	75.2
16007	77.9
16009	73.9
16011	75.1
16013	85.3
16015	79.1
16017	78.8
16019	76.9
16021	78.1
16023	74.3
16025	77.4
16027	77.4
16029	76.7
16031	76.9
16033	77.4
16035	75.9
16037	78.7
16039	77.4
16041	78.9
16043	77.7
16045	75.9
16047	76.4
16049	78.4
16051	77.4
16053	76.4
16055	78.4
16057	80.8
16059	75.3
16061	73.4
16063	77.5
16065	79.1
16067	77.0
16069	75.1
16071	78.6
16073	75.2
16075	77.2
16077	77.9
16079	73.6
16081	83.1
16083	76.0
16085	83.0
16087	75.9
17001	76.5
17003	69.7
17005	77.0
17007	78.3
17009	77.9
17011	76.8
17013	74.7
17015	76.7
17017	76.8
17019	78.8
17021	75.8
17023	74.9
17025	75.8
17027	79.2
17029	75.3
17031	77.4
17033	76.7
17035	77.1
17037	77.3
17039	75.1
17041	77.6
17043	81.3
17045	74.0
17047	76.1
17049	77.4
17051	77.0
17053	74.3
17055	72.5
17057	74.9
17059	72.6
17061	73.6
17063	76.5
17065	76.1
17067	77.3
17069	71.6
17071	77.3
17073	77.4
17075	74.7
17077	74.9
17079	77.8
17081	74.1
17083	74.7
17085	79.9
17087	75.8
17089	79.8
17091	74.6
17093	80.5
17095	74.7
17097	80.4
17099	75.8
17101	74.9
17103	77.4
17105	75.4
17107	76.7
17109	76.7
17111	79.5
17113	78.5
17115	74.6
17117	75.1
17119	75.4
17121	72.4
17123	76.3
17125	73.8
17127	73.5
17129	78.3
17131	77.3
17133	79.6
17135	74.1
17137	76.1
17139	75.0
17141	77.8
17143	75.3
17145	75.4
17147	78.4
17149	74.6
17151	75.7
17153	71.6
17155	79.8
17157	75.8
17159	73.7
17161	76.4
17163	74.1
17165	72.5
17167	76.8
17169	74.8
17171	75.6
17173	77.1
17175	74.9
17177	76.2
17179	76.6
17181	74.7
17183	72.5
17185	76.4
17187	76.0
17189	77.1
17191	74.7
17193	73.5
17195	75.5
17197	78.5
17199	75.5
17201	74.5
17203	78.7
18001	77.0
18003	75.6
18005	76.0
18007	74.5
18009	71.8
18011	78.2
18013	76.7
18015	78.3
18017	74.9
18019	73.2
18021	74.9
18023	74.4
18025	72.9
18027	76.1
18029	76.2
18031	74.0
18033	75.8
18035	72.6
18037	77.8
18039	76.2
18041	70.2
18043	74.6
18045	73.8
18047	76.6
18049	73.7
18051	76.3
18053	70.8
18055	74.1
18057	80.7
18059	77.2
18061	73.7
18063	78.6
18065	74.0
18067	73.0
18069	74.8
18071	75.1
18073	75.3
18075	73.1
18077	73.7
18079	72.7
18081	76.2
18083	73.7
18085	76.1
18087	78.6
18089	74.4
18091	74.3
18093	73.8
18095	73.2
18097	73.0
18099	75.9
18101	75.8
18103	74.1
18105	77.5
18107	75.6
18109	75.3
18111	73.6
18113	75.8
18115	78.0
18117	74.2
18119	72.8
18121	77.9
18123	77.3
18125	74.2
18127	77.0
18129	78.3
18131	72.2
18133	75.8
18135	73.8
18137	74.7
18139	75.0
18141	75.1
18143	69.1
18145	75.6
18147	76.3
18149	72.1
18151	77.4
18153	75.2
18155	74.0
18157	77.6
18159	75.9
18161	75.1
18163	74.1
18165	74.3
18167	73.7
18169	73.9
18171	77.6
18173	76.9
18175	72.5
18177	72.3
18179	76.7
18181	75.3
18183	77.8
19001	77.0
19003	77.6
19005	78.4
19007	75.4
19009	79.2
19011	79.2
19013	76.7
19015	77.1
19017	79.7
19019	79.0
19021	79.4
19023	79.6
19025	77.7
19027	77.9
19029	76.2
19031	79.1
19033	76.5
19035	77.9
19037	77.9
19039	75.4
19041	78.4
19043	79.1
19045	75.9
19047	78.5
19049	81.9
19051	77.3
19053	76.0
19055	79.3
19057	75.9
19059	81.2
19061	78.7
19063	77.0
19065	77.1
19067	76.7
19069	75.9
19071	76.3
19073	76.8
19075	79.3
19077	78.8
19079	77.2
19081	78.6
19083	77.3
19085	76.3
19087	77.2
19089	77.7
19091	78.2
19093	77.5
19095	78.1
19097	77.9
19099	77.9
19101	77.1
19103	82.0
19105	79.8
19107	76.7
19109	78.7
19111	74.8
19113	78.5
19115	78.7
19117	76.0
19119	82.5
19121	78.8
19123	76.6
19125	78.2
19127	74.9
19129	76.4
19131	79.3
19133	75.0
19135	75.3
19137	75.5
19139	76.7
19141	76.4
19143	77.8
19145	77.6
19147	76.7
19149	79.0
19151	76.4
19153	77.2
19155	75.5
19157	78.2
19159	74.6
19161	77.1
19163	77.5
19165	78.3
19167	82.6
19169	81.5
19171	76.7
19173	76.0
19175	75.6
19177	77.5
19179	74.5
19181	78.4
19183	78.5
19185	76.4
19187	74.5
19189	78.8
19191	81.8
19193	75.5
19195	78.8
19197	77.8
20001	74.5
20003	76.6
20005	75.9
20007	74.2
20009	74.7
20011	73.6
20013	72.9
20015	75.3
20017	78.0
20019	74.0
20021	72.1
20023	76.4
20025	73.0
20027	78.2
20029	73.4
20031	76.6
20033	75.0
20035	73.7
20037	72.5
20039	75.4
20041	74.1
20043	76.9
20045	79.2
20047	63.6
20049	74.2
20051	79.0
20053	76.7
20055	76.2
20057	76.1
20059	75.0
20061	72.7
20063	77.1
20065	75.9
20067	77.8
20069	77.5
20071	75.5
20073	73.5
20075	74.4
20077	74.8
20079	75.6
20081	78.9
20083	72.1
20085	75.4
20087	76.5
20089	80.1
20091	80.6
20093	76.4
20095	61.0
20097	75.1
20099	74.4
20101	75.5
20103	77.0
20105	77.2
20107	72.5
20109	74.4
20111	76.9
20113	77.6
20115	76.6
20117	76.6
20119	74.1
20121	77.1
20123	77.6
20125	72.2
20127	75.5
20129	74.0
20131	79.0
20133	73.9
20135	72.1
20137	78.8
20139	73.7
20141	75.7
20143	75.3
20145	75.6
20147	75.8
20149	78.7
20151	75.6
20153	77.5
20155	75.3
20157	76.5
20159	75.3
20161	79.7
20163	75.5
20165	69.0
20167	74.8
20169	75.5
20171	76.8
20173	74.8
20175	77.2
20177	75.0
20179	72.4
20181	77.2
20183	79.0
20185	74.2
20187	78.9
20189	75.4
20191	74.0
20193	77.7
20195	80.3
20197	80.6
20199	75.5
20201	79.6
20203	71.5
20205	73.4
20207	73.3
20209	73.7
21001	71.7
21003	73.1
21005	74.4
21007	72.9
21009	73.7
21011	68.8
21013	67.3
21015	78.0
21017	73.8
21019	71.6
21021	74.6
21023	71.5
21025	67.5
21027	72.4
21029	75.7
21031	72.7
21033	73.0
21035	74.1
21037	77.1
21039	70.9
21041	70.7
21043	70.4
21045	72.1
21047	71.5
21049	72.8
21051	68.3
21053	71.7
21055	71.8
21057	73.1
21059	74.9
21061	75.3
21063	76.3
21065	69.5
21067	76.7
21069	72.6
21071	67.0
21073	73.0
21075	68.3
21077	71.6
21079	73.7
21081	72.0
21083	73.0
21085	71.0
21087	73.8
21089	72.5
21091	74.8
21093	73.7
21095	65.7
21097	72.4
21099	73.2
21101	73.3
21103	72.7
21105	71.5
21107	72.3
21109	71.1
21111	73.3
21113	75.7
21115	69.4
21117	76.3
21119	67.1
21121	69.5
21123	72.7
21125	72.5
21127	70.5
21129	68.3
21131	68.7
21133	67.7
21135	70.0
21137	70.5
21139	71.0
21141	73.8
21143	76.0
21145	73.8
21147	69.6
21149	74.5
21151	73.8
21153	68.1
21155	73.2
21157	74.8
21159	70.6
21161	72.2
21163	75.1
21165	70.0
21167	73.4
21169	71.8
21171	72.2
21173	71.9
21175	73.0
21177	72.9
21179	74.2
21181	72.7
21183	72.8
21185	79.7
21187	72.6
21189	64.5
21191	72.1
21193	65.7
21195	69.3
21197	68.6
21199	72.1
21201	71.7
21203	69.2
21205	71.8
21207	72.1
21209	75.7
21211	76.2
21213	73.0
21215	76.2
21217	71.7
21219	73.0
21221	72.5
21223	72.2
21225	73.3
21227	75.3
21229	74.2
21231	72.7
21233	70.1
21235	68.5
21237	65.5
21239	76.7
22001	70.6
22003	70.7
22005	76.3
22007	74.0
22009	71.1
22011	73.4
22013	68.7
22015	75.9
22017	71.4
22019	73.5
22021	70.8
22023	78.5
22025	70.9
22027	73.8
22029	70.5
22031	73.8
22033	73.2
22035	71.1
22037	71.1
22039	71.1
22041	70.9
22043	72.9
22045	71.7
22047	71.9
22049	73.3
22051	75.2
22053	71.3
22055	75.8
22057	74.6
22059	73.0
22061	75.0
22063	73.9
22065	70.3
22067	68.2
22069	70.4
22071	73.7
22073	72.0
22075	75.8
22077	72.3
22079	70.4
22081	71.6
22083	71.5
22085	72.0
22087	73.2
22089	75.3
22091	70.0
22093	74.5
22095	73.6
22097	69.6
22099	73.3
22101	71.8
22103	76.5
22105	72.1
22107	72.3
22109	73.2
22111	71.1
22113	74.1
22115	73.0
22117	68.9
22119	69.5
22121	74.5
22123	71.7
22125	73.7
22127	70.1
23001	75.0
23003	75.0
23005	79.5
23007	76.2
23009	78.1
23011	76.1
23013	78.9
23015	78.9
23017	76.1
23019	75.2
23021	75.4
23023	80.1
23025	74.4
23027	76.5
23029	72.3
23031	78.6
24001	73.5
24003	78.8
24005	76.9
24009	78.7
24011	74.5
24013	78.2
24015	73.7
24017	76.7
24019	74.2
24021	80.0
24023	76.8
24025	77.9
24027	82.5
24029	76.8
24031	83.2
24033	77.6
24035	79.6
24037	77.0
24039	74.0
24041	78.9
24043	74.5
24045	74.9
24047	78.5
24510	70.6
25001	79.5
25003	77.7
25005	77.4
25007	83.1
25009	79.7
25011	79.3
25013	76.3
25015	80.2
25017	81.5
25019	82.8
25021	81.2
25023	78.8
25025	80.1
25027	78.8
26001	75.1
26003	78.9
26005	77.6
26007	77.0
26009	78.8
26011	73.9
26013	74.9
26015	77.9
26017	75.1
26019	77.1
26021	76.0
26023	76.1
26025	73.6
26027	76.1
26029	78.0
26031	75.4
26033	77.2
26035	73.7
26037	79.9
26039	76.6
26041	76.5
26043	76.8
26045	77.1
26047	78.7
26049	73.1
26051	74.0
26053	76.6
26055	78.7
26057	75.5
26059	75.3
26061	77.6
26063	76.6
26065	75.4
26067	77.5
26069	73.5
26071	74.6
26073	74.9
26075	75.1
26077	77.1
26079	74.7
26081	78.5
26083	79.2
26085	75.5
26087	75.8
26089	80.9
26091	76.0
26093	79.7
26095	76.3
26097	77.2
26099	76.3
26101	75.2
26103	78.0
26105	76.5
26107	76.3
26109	78.4
26111	79.0
26113	76.6
26115	76.4
26117	76.0
26119	73.6
26121	75.1
26123	76.6
26125	79.1
26127	76.9
26129	73.6
26131	73.1
26133	76.9
26135	72.8
26137	75.5
26139	80.1
26141	77.6
26143	73.2
26145	74.5
26147	75.0
26149	74.9
26151	75.3
26153	76.4
26155	76.0
26157	75.3
26159	75.5
26161	80.5
26163	72.9
26165	74.9
27001	77.9
27003	79.9
27005	77.9
27007	74.1
27009	77.3
27011	77.5
27013	79.7
27015	80.2
27017	76.3
27019	82.3
27021	74.6
27023	76.6
27025	79.4
27027	78.0
27029	75.9
27031	83.0
27033	78.3
27035	78.7
27037	80.9
27039	81.2
27041	79.4
27043	78.5
27045	79.6
27047	78.1
27049	78.7
27051	77.0
27053	79.5
27055	79.6
27057	80.1
27059	78.5
27061	76.5
27063	79.7
27065	77.4
27067	79.8
27069	75.8
27071	76.9
27073	79.4
27075	79.6
27077	78.9
27079	79.8
27081	79.9
27083	79.1
27085	79.0
27087	68.5
27089	81.4
27091	79.2
27093	79.8
27095	73.9
27097	78.3
27099	78.8
27101	82.9
27103	80.9
27105	79.8
27107	77.5
27109	81.0
27111	78.9
27113	78.3
27115	76.9
27117	77.3
27119	76.9
27121	78.1
27123	77.6
27125	81.1
27127	79.1
27129	77.8
27131	79.9
27133	78.1
27135	77.0
27137	76.8
27139	81.1
27141	79.4
27143	80.4
27145	80.0
27147	80.0
27149	82.9
27151	79.0
27153	80.9
27155	76.3
27157	80.8
27159	77.1
27161	79.3
27163	81.3
27165	79.0
27167	75.6
27169	80.2
27171	80.0
27173	78.7
28001	71.0
28003	72.1
28005	72.1
28007	71.0
28009	70.7
28011	67.0
28013	70.5
28015	72.0
28017	71.0
28019	73.8
28021	68.6
28023	71.6
28025	72.5
28027	65.3
28029	70.7
28031	68.9
28033	73.9
28035	71.4
28037	71.5
28039	70.4
28041	74.7
28043	69.2
28045	74.3
28047	73.0
28049	70.8
28051	65.7
28053	66.6
28055	70.9
28057	72.9
28059	73.5
28061	69.6
28063	71.9
28065	70.9
28067	71.5
28069	75.7
28071	76.0
28073	77.2
28075	71.3
28077	70.3
28079	71.2
28081	72.1
28083	65.6
28085	71.7
28087	72.5
28089	75.5
28091	68.9
28093	69.7
28095	71.8
28097	68.8
28099	66.5
28101	69.9
28103	71.3
28105	75.2
28107	70.5
28109	70.7
28111	70.4
28113	69.7
28115	72.7
28117	72.0
28119	66.9
28121	76.9
28123	70.7
28125	66.7
28127	70.6
28129	72.8
28131	71.5
28133	67.2
28135	71.0
28137	70.8
28139	71.5
28141	69.7
28143	66.6
28145	73.4
28147	70.2
28149	70.9
28151	66.9
28153	70.9
28155	69.0
28157	68.6
28159	72.3
28161	69.7
28163	70.3
29001	75.9
29003	78.5
29005	73.9
29007	73.9
29009	74.5
29011	75.4
29013	74.7
29015	73.7
29017	73.3
29019	78.2
29021	73.4
29023	70.1
29025	74.8
29027	76.0
29029	76.8
29031	75.8
29033	74.9
29035	71.5
29037	77.0
29039	74.7
29041	75.6
29043	77.2
29045	77.2
29047	78.0
29049	75.5
29051	77.1
29053	77.3
29055	70.8
29057	73.1
29059	72.3
29061	75.9
29063	75.7
29065	71.1
29067	73.0
29069	68.9
29071	74.9
29073	72.3
29075	74.5
29077	75.0
29079	74.1
29081	77.1
29083	74.3
29085	73.1
29087	78.2
29089	76.1
29091	72.6
29093	69.4
29095	74.8
29097	73.8
29099	75.0
29101	75.5
29103	75.7
29105	72.3
29107	74.9
29109	73.6
29111	75.4
29113	75.7
29115	75.0
29117	76.1
29119	72.2
29121	75.9
29123	72.3
29125	74.3
29127	73.9
29129	75.8
29131	74.9
29133	70.0
29135	74.8
29137	76.1
29139	73.7
29141	73.8
29143	69.0
29145	74.3
29147	80.2
29149	71.1
29151	77.9
29153	74.1
29155	65.6
29157	76.4
29159	74.7
29161	73.1
29163	75.5
29165	79.1
29167	74.6
29169	73.7
29171	73.4
29173	75.5
29175	73.7
29177	73.1
29179	74.0
29181	68.4
29183	79.1
29185	75.0
29186	76.5
29187	71.9
29189	76.3
29195	74.8
29197	73.7
29199	76.5
29201	72.6
29203	71.7
29205	75.7
29207	73.5
29209	76.0
29211	74.7
29213	74.9
29215	72.6
29217	72.6
29219	75.6
29221	69.7
29223	71.2
29225	74.7
29227	75.1
29229	72.9
29510	71.5
30001	79.1
30003	64.6
30005	70.0
30007	80.2
30009	80.4
30011	76.4
30013	75.5
30015	75.9
30017	76.2
30019	76.4
30021	75.3
30023	75.2
30025	76.8
30027	76.7
30029	77.4
30031	82.0
30033	76.4
30035	66.9
30037	76.4
30039	79.9
30041	72.9
30043	76.3
30045	82.0
30047	75.8
30049	78.3
30051	84.7
30053	76.3
30055	83.5
30057	80.3
30059	80.8
30061	77.4
30063	78.6
30065	76.1
30067	78.1
30069	76.4
30071	75.0
30073	76.6
30075	77.5
30077	75.8
30079	76.4
30081	78.9
30083	76.2
30085	60.4
30087	65.9
30089	75.0
30091	76.6
30093	74.1
30095	77.5
30097	80.3
30099	77.7
30101	74.3
30103	76.4
30105	76.4
30107	75.3
30109	76.4
30111	75.9
31001	76.8
31003	79.8
31005	77.5
31007	77.5
31009	77.5
31011	79.4
31013	76.0
31015	75.4
31017	75.6
31019	79.9
31021	75.4
31023	79.1
31025	78.1
31027	80.2
31029	77.4
31031	77.2
31033	75.2
31035	78.1
31037	82.0
31039	79.1
31041	77.9
31043	76.5
31045	75.9
31047	77.4
31049	79.9
31051	78.9
31053	76.2
31055	77.7
31057	77.5
31059	79.1
31061	73.1
31063	79.6
31065	77.0
31067	76.3
31069	76.6
31071	77.1
31073	75.8
31075	77.5
31077	81.2
31079	77.2
31081	78.9
31083	76.8
31085	77.5
31087	75.6
31089	78.9
31091	77.5
31093	79.7
31095	76.6
31097	77.9
31099	79.6
31101	77.1
31103	77.5
31105	76.0
31107	77.5
31109	79.1
31111	75.2
31113	77.5
31115	77.5
31117	77.5
31119	78.3
31121	77.4
31123	74.0
31125	72.7
31127	75.2
31129	77.2
31131	78.4
31133	76.0
31135	78.7
31137	78.6
31139	79.4
31141	80.1
31143	76.7
31145	75.9
31147	77.5
31149	77.5
31151	79.2
31153	79.9
31155	78.0
31157	75.2
31159	79.1
31161	77.2
31163	79.4
31165	77.5
31167	80.2
31169	77.1
31171	77.5
31173	63.2
31175	78.1
31177	79.9
31179	82.5
31181	75.3
31183	77.5
31185	77.9
32001	73.4
32003	76.6
32005	79.1
32007	75.4
32009	75.2
32011	69.7
32013	74.1
32015	75.2
32017	77.0
32019	74.2
32021	68.4
32023	73.3
32027	76.9
32029	83.8
32031	76.8
32033	76.6
32510	73.4
33001	77.4
33003	79.3
33005	78.6
33007	73.9
33009	80.1
33011	78.6
33013	79.0
33015	80.5
33017	77.6
33019	78.0
34001	75.7
34003	81.9
34005	78.9
34007	76.2
34009	76.6
34011	73.7
34013	77.7
34015	77.1
34017	79.9
34019	82.8
34021	78.4
34023	80.2
34025	79.6
34027	81.7
34029	78.1
34031	78.4
34033	73.7
34035	81.8
34037	78.4
34039	79.3
34041	78.3
35001	75.1
35003	77.2
35005	72.2
35006	70.7
35007	75.2
35009	72.6
35011	71.6
35013	76.0
35015	72.7
35017	74.3
35019	73.9
35021	73.9
35023	75.0
35025	72.6
35027	75.8
35028	83.0
35029	72.1
35031	63.9
35033	76.1
35035	74.9
35037	70.3
35039	69.3
35041	74.4
35043	76.8
35045	69.8
35047	74.1
35049	79.3
35051	69.6
35053	71.0
35055	76.5
35057	72.8
35059	73.8
35061	74.5
36001	78.5
36003	76.8
36005	76.7
36007	76.5
36009	74.5
36011	77.6
36013	75.7
36015	75.0
36017	74.9
36019	77.8
36021	79.2
36023	76.2
36025	76.7
36027	79.3
36029	77.0
36031	78.4
36033	77.3
36035	75.0
36037	77.4
36039	77.6
36041	78.4
36043	77.6
36045	77.3
36047	80.1
36049	78.9
36051	79.4
36053	78.4
36055	78.2
36057	75.2
36059	81.3
36061	83.0
36063	75.4
36065	76.3
36067	77.7
36069	79.8
36071	78.8
36073	76.9
36075	76.2
36077	77.7
36079	81.6
36081	81.2
36083	77.7
36085	79.0
36087	81.0
36089	76.8
36091	80.2
36093	77.1
36095	78.9
36097	76.5
36099	77.6
36101	76.3
36103	79.4
36105	76.1
36107	78.6
36109	80.9
36111	78.8
36113	78.1
36115	76.6
36117	77.2
36119	82.0
36121	78.1
36123	78.1
37001	75.4
37003	74.1
37005	77.3
37007	70.4
37009	75.7
37011	75.9
37013	73.7
37015	72.0
37017	70.3
37019	77.1
37021	77.4
37023	74.2
37025	77.2
37027	72.4
37029	75.9
37031	75.6
37033	74.4
37035	73.9
37037	79.9
37039	74.2
37041	74.4
37043	76.8
37045	72.0
37047	69.7
37049	73.6
37051	72.9
37053	77.1
37055	78.2
37057	73.3
37059	76.4
37061	73.8
37063	79.2
37065	70.5
37067	75.8
37069	76.3
37071	73.0
37073	74.6
37075	74.5
37077	75.6
37079	74.9
37081	76.2
37083	70.4
37085	74.6
37087	74.6
37089	77.4
37091	72.2
37093	72.7
37095	77.9
37097	76.6
37099	76.3
37101	76.5
37103	72.4
37105	73.7
37107	70.9
37109	76.2
37111	74.3
37113	75.4
37115	74.7
37117	71.1
37119	78.8
37121	74.1
37123	72.3
37125	77.0
37127	73.5
37129	77.6
37131	72.0
37133	74.1
37135	81.6
37137	73.8
37139	73.8
37141	75.7
37143	73.7
37145	74.8
37147	74.9
37149	76.5
37151	72.9
37153	68.7
37155	67.9
37157	71.9
37159	72.7
37161	71.9
37163	72.7
37165	69.5
37167	74.1
37169	73.7
37171	73.7
37173	67.3
37175	79.1
37177	76.0
37179	78.5
37181	70.1
37183	81.0
37185	73.0
37187	71.2
37189	79.4
37191	73.2
37193	73.7
37195	72.6
37197	73.6
37199	76.0
38001	77.1
38003	77.2
38005	60.1
38007	77.9
38009	80.3
38011	79.0
